player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Julian Champagnie,2024-25,13.44,38.04,Role Player,Limited Scaling,Role Player,-0.06,0,2,Hides,False,"Low CII 13.4, low TII 38.0","{'self_created': np.float64(3.06), 'pressure_appetite': np.float64(15.96), 'difficulty_embrace': np.float64(7.3), 'defensive_survival': np.float64(43.88), 'force_multiplication': np.float64(4.87)}","{'scaling_efficiency': np.float64(20.681061380885705), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(32.259230616696414), 'opportunity_response': np.float64(67.22857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Julius Randle,2024-25,31.38,49.83,Role Player,Limited Scaling,Luxury Amplifier,-0.02319999999999996,2,8,Hides,True,"Negative career leverage (-0.023, 2+/8-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(39.93), 'pressure_appetite': np.float64(20.67), 'difficulty_embrace': np.float64(23.93), 'defensive_survival': np.float64(36.62), 'force_multiplication': np.float64(39.57)}","{'scaling_efficiency': np.float64(59.818566179190604), 'pressure_appetite': np.float64(7.2000000000000375), 'creation_tools': np.float64(59.50151695419393), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(48.34)}",High
Justin Champagnie,2024-25,20.85,46.86,Role Player,Limited Scaling,Role Player,-0.003,0,1,Mixed,False,"Low CII 20.9, low TII 46.9","{'self_created': np.float64(11.14), 'pressure_appetite': np.float64(31.63), 'difficulty_embrace': np.float64(4.26), 'defensive_survival': np.float64(53.83), 'force_multiplication': np.float64(6.75)}","{'scaling_efficiency': np.float64(19.325977695167285), 'pressure_appetite': np.float64(64.64), 'creation_tools': np.float64(17.720460704607046), 'opportunity_response': np.float64(82.36571428571429), 'age_trajectory': np.float64(90.0)}",Medium
Justin Edwards,2024-25,16.75,41.94,Role Player,Limited Scaling,Role Player,-0.1,0,1,Hides,False,"Low CII 16.8, low TII 41.9","{'self_created': np.float64(16.45), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(17.71), 'defensive_survival': np.float64(37.3), 'force_multiplication': np.float64(1.75)}","{'scaling_efficiency': np.float64(40.91406808399636), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(53.74807834441981), 'opportunity_response': np.float64(59.457142857142856), 'age_trajectory': np.int64(100)}",Medium
Jusuf Nurkić,2024-25,12.66,21.14,Role Player,Low Scaling,Role Player,-0.038714285714285715,1,6,Hides,False,"Low CII 12.7, low TII 21.1, no creation tools","{'self_created': np.float64(7.28), 'pressure_appetite': np.float64(11.0), 'difficulty_embrace': np.float64(2.67), 'defensive_survival': np.float64(26.22), 'force_multiplication': np.float64(32.58)}","{'scaling_efficiency': np.float64(14.724381629002602), 'pressure_appetite': np.float64(1.6000000000000014), 'creation_tools': np.float64(16.330825887466794), 'opportunity_response': np.float64(54.82857142857143), 'age_trajectory': np.float64(48.34)}",High
KJ Martin,2024-25,6.68,35.53,Role Player,Limited Scaling,Role Player,-0.04175,0,4,Hides,False,"Low CII 6.7, low TII 35.5, no creation tools","{'self_created': np.float64(0.92), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.7), 'defensive_survival': np.float64(22.63), 'force_multiplication': np.float64(3.71)}","{'scaling_efficiency': np.float64(19.498199639039285), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(8.433333333333334), 'opportunity_response': np.float64(81.98857142857142), 'age_trajectory': np.float64(90.0)}",High
KJ Simpson,2024-25,40.16,62.11,Fragile Star,Moderate Scaling,Developing Prospect,0.039,1,0,Steps Up,False,"Low CII 40.2, moderate TII 62.1","{'self_created': np.float64(28.96), 'pressure_appetite': np.float64(58.61), 'difficulty_embrace': np.float64(24.59), 'defensive_survival': np.float64(61.57), 'force_multiplication': np.float64(26.7)}","{'scaling_efficiency': np.float64(38.84802431610942), 'pressure_appetite': np.float64(81.94893617021276), 'creation_tools': np.float64(61.564063310845874), 'opportunity_response': np.float64(51.05714285714285), 'age_trajectory': np.int64(100)}",Medium
Karl-Anthony Towns,2024-25,20.61,36.21,Role Player,Limited Scaling,Fragile Star,-0.034099999999999984,2,8,Hides,False,"Fragile Star: high usage (26.5%), high minutes (35.0), low CII (20.6), no creation tools","{'self_created': np.float64(21.41), 'pressure_appetite': np.float64(16.17), 'difficulty_embrace': np.float64(12.31), 'defensive_survival': np.float64(22.57), 'force_multiplication': np.float64(42.94)}","{'scaling_efficiency': np.float64(35.580154373927954), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(34.8277726645191), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
Kawhi Leonard,2024-25,50.06,57.39,Fragile Star,Moderate Scaling,Strong Creator,0.04042857142857142,5,2,Steps Up,True,"Positive career leverage (+0.040), CII 50.1: Stepping up consistently","{'self_created': np.float64(60.78), 'pressure_appetite': np.float64(38.62), 'difficulty_embrace': np.float64(58.8), 'defensive_survival': np.float64(42.7), 'force_multiplication': np.float64(40.1)}","{'scaling_efficiency': np.float64(62.43832702730341), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(87.8), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(25.0)}",High
Keegan Murray,2024-25,11.74,34.56,Role Player,Low Scaling,Role Player,-0.0886666666666666,0,3,Hides,False,"Low CII 11.7, low TII 34.6","{'self_created': np.float64(7.65), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.41), 'defensive_survival': np.float64(27.0), 'force_multiplication': np.float64(0.1)}","{'scaling_efficiency': np.float64(19.645110147883738), 'pressure_appetite': np.float64(0.8000000000000407), 'creation_tools': np.float64(47.50912986156888), 'opportunity_response': np.float64(66.39999999999999), 'age_trajectory': np.float64(90.0)}",Medium
Keldon Johnson,2024-25,16.82,34.6,Role Player,Low Scaling,Role Player,-0.02799999999999996,1,4,Hides,False,"Low CII 16.8, low TII 34.6, no creation tools","{'self_created': np.float64(13.9), 'pressure_appetite': np.float64(16.5), 'difficulty_embrace': np.float64(5.11), 'defensive_survival': np.float64(34.63), 'force_multiplication': np.float64(23.09)}","{'scaling_efficiency': np.float64(25.70207585568917), 'pressure_appetite': np.float64(12.800000000000043), 'creation_tools': np.float64(25.31443580377833), 'opportunity_response': np.float64(67.48571428571428), 'age_trajectory': np.float64(85.0)}",High
Kelly Olynyk,2024-25,40.73,52.1,Fragile Star,Moderate Scaling,Role Player,-0.0056249999999999755,2,6,Mixed,False,"Low CII 40.7, low TII 52.1, no creation tools","{'self_created': np.float64(21.97), 'pressure_appetite': np.float64(77.67), 'difficulty_embrace': np.float64(8.26), 'defensive_survival': np.float64(64.38), 'force_multiplication': np.float64(34.16)}","{'scaling_efficiency': np.float64(22.77632432432432), 'pressure_appetite': np.float64(97.1), 'creation_tools': np.float64(31.693990331795213), 'opportunity_response': np.float64(81.04571428571428), 'age_trajectory': np.float64(25.0)}",High
Kelly Oubre Jr.,2024-25,21.24,37.2,Role Player,Limited Scaling,Role Player,-0.0543333333333333,0,9,Hides,False,"Low CII 21.2, low TII 37.2, no creation tools","{'self_created': np.float64(20.93), 'pressure_appetite': np.float64(20.25), 'difficulty_embrace': np.float64(11.4), 'defensive_survival': np.float64(34.11), 'force_multiplication': np.float64(25.06)}","{'scaling_efficiency': np.float64(24.800935656373994), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(39.98934784509135), 'opportunity_response': np.float64(66.65714285714286), 'age_trajectory': np.float64(56.67)}",High
Kentavious Caldwell-Pope,2024-25,17.03,50.38,Role Player,Moderate Scaling,Luxury Amplifier,-0.01655555555555553,2,7,Mixed,True,"Negative career leverage (-0.017, 2+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(8.38), 'pressure_appetite': np.float64(16.57), 'difficulty_embrace': np.float64(27.39), 'defensive_survival': np.float64(28.87), 'force_multiplication': np.float64(5.62)}","{'scaling_efficiency': np.float64(43.69858643250687), 'pressure_appetite': np.float64(45.32231404958678), 'creation_tools': np.float64(65.42106430155211), 'opportunity_response': np.float64(62.37142857142857), 'age_trajectory': np.float64(35.0)}",High
Keon Ellis,2024-25,13.45,51.84,Role Player,Moderate Scaling,Role Player,-0.02299999999999995,0,2,Hides,False,"Low CII 13.4, low TII 51.8","{'self_created': np.float64(4.77), 'pressure_appetite': np.float64(17.53), 'difficulty_embrace': np.float64(9.8), 'defensive_survival': np.float64(33.51), 'force_multiplication': np.float64(6.53)}","{'scaling_efficiency': np.float64(32.87177242888402), 'pressure_appetite': np.float64(45.408), 'creation_tools': np.float64(46.853658536585364), 'opportunity_response': np.float64(85.00571428571428), 'age_trajectory': np.float64(85.0)}",Medium
Keon Johnson,2024-25,27.35,44.89,Role Player,Limited Scaling,Role Player,-0.03449999999999995,1,1,Hides,False,"Low CII 27.4, low TII 44.9","{'self_created': np.float64(13.29), 'pressure_appetite': np.float64(45.92), 'difficulty_embrace': np.float64(14.84), 'defensive_survival': np.float64(41.86), 'force_multiplication': np.float64(26.31)}","{'scaling_efficiency': np.float64(14.518726114649679), 'pressure_appetite': np.float64(60.41509433962264), 'creation_tools': np.float64(40.737666820064426), 'opportunity_response': np.float64(51.91428571428571), 'age_trajectory': np.float64(95.0)}",Medium
Kessler Edwards,2024-25,14.02,42.35,Role Player,Limited Scaling,Role Player,-0.01500000000000005,1,1,Mixed,False,"Low CII 14.0, low TII 42.4","{'self_created': np.float64(1.15), 'pressure_appetite': np.float64(33.08), 'difficulty_embrace': np.float64(3.09), 'defensive_survival': np.float64(28.26), 'force_multiplication': np.float64(5.45)}","{'scaling_efficiency': np.float64(17.83432554796981), 'pressure_appetite': np.float64(60.70909090909089), 'creation_tools': np.float64(18.127900960827787), 'opportunity_response': np.float64(61.331428571428575), 'age_trajectory': np.float64(90.0)}",Medium
Kevin Durant,2024-25,62.1,70.38,Luxury Amplifier,High Scaling,Strong Creator,0.04288888888888887,8,1,Steps Up,True,"Positive career leverage (+0.043, 8+/1-), CII 62.1, TII 70.4: Can be #1 (Age 36 > 28, reclassified from Latent Engine)","{'self_created': np.float64(58.47), 'pressure_appetite': np.float64(70.27), 'difficulty_embrace': np.float64(57.73), 'defensive_survival': np.float64(68.35), 'force_multiplication': np.float64(51.93)}","{'scaling_efficiency': np.float64(66.13719202110475), 'pressure_appetite': np.float64(76.55618374558304), 'creation_tools': np.float64(82.5), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(20)}",High
Kevin Huerter,2024-25,13.22,36.52,Role Player,Limited Scaling,Role Player,-0.041142857142857134,0,6,Hides,False,"Low CII 13.2, low TII 36.5, no creation tools","{'self_created': np.float64(7.71), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(14.51), 'defensive_survival': np.float64(26.48), 'force_multiplication': np.float64(4.92)}","{'scaling_efficiency': np.float64(18.319189326348535), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(50.06025293586269), 'opportunity_response': np.float64(51.82857142857143), 'age_trajectory': np.float64(78.33)}",High
Kevin Porter Jr.,2024-25,39.74,53.96,Role Player,Moderate Scaling,Luxury Amplifier,-0.0011999999999999789,2,3,Mixed,True,"Negative career leverage (-0.001, 2+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(47.21), 'pressure_appetite': np.float64(26.38), 'difficulty_embrace': np.float64(42.8), 'defensive_survival': np.float64(51.11), 'force_multiplication': np.float64(27.6)}","{'scaling_efficiency': np.float64(58.32000000000001), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(82.3397718332022), 'opportunity_response': np.float64(47.971428571428575), 'age_trajectory': np.float64(85.0)}",High
Keyonte George,2024-25,52.06,67.54,Fragile Star,High Scaling,Strong Creator,0.08499999999999999,2,0,Steps Up,False,"CII 52.1, TII 67.5","{'self_created': np.float64(43.87), 'pressure_appetite': np.float64(72.6), 'difficulty_embrace': np.float64(46.54), 'defensive_survival': np.float64(47.85), 'force_multiplication': np.float64(42.59)}","{'scaling_efficiency': np.float64(51.292824494533605), 'pressure_appetite': np.float64(73.8789029535865), 'creation_tools': np.float64(74.93333333333334), 'opportunity_response': np.float64(58.0), 'age_trajectory': np.int64(100)}",Medium
Khris Middleton,2024-25,53.31,71.05,Fragile Star,High Scaling,Strong Creator,0.009888888888888893,6,3,Mixed,True,"Mixed career leverage (+0.010), CII 53.3, TII 71.0 + Tools: High potential (Age 33 > 28, reclassified from Latent Engine)","{'self_created': np.float64(49.36), 'pressure_appetite': np.float64(69.0), 'difficulty_embrace': np.float64(49.63), 'defensive_survival': np.float64(51.29), 'force_multiplication': np.float64(36.29)}","{'scaling_efficiency': np.float64(72.97576834777458), 'pressure_appetite': np.float64(75.94615384615385), 'creation_tools': np.float64(78.85), 'opportunity_response': np.float64(75.99714285714286), 'age_trajectory': np.float64(30.0)}",High
Klay Thompson,2024-25,26.84,39.37,Role Player,Limited Scaling,Luxury Amplifier,-0.05774999999999998,0,8,Hides,True,"Negative career leverage (-0.058, 0+/8-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(15.75), 'pressure_appetite': np.float64(23.88), 'difficulty_embrace': np.float64(35.73), 'defensive_survival': np.float64(52.21), 'force_multiplication': np.float64(11.71)}","{'scaling_efficiency': np.float64(31.69391687561736), 'pressure_appetite': np.float64(22.000000000000036), 'creation_tools': np.float64(66.50404604513335), 'opportunity_response': np.float64(60.4), 'age_trajectory': np.int64(20)}",High
Kris Dunn,2024-25,14.6,37.53,Role Player,Limited Scaling,Role Player,-0.03257142857142857,1,6,Hides,False,"Low CII 14.6, low TII 37.5, no creation tools","{'self_created': np.float64(9.76), 'pressure_appetite': np.float64(26.76), 'difficulty_embrace': np.float64(6.07), 'defensive_survival': np.float64(21.8), 'force_multiplication': np.float64(4.93)}","{'scaling_efficiency': np.float64(15.564244787120556), 'pressure_appetite': np.float64(52.095238095238095), 'creation_tools': np.float64(40.44679313459801), 'opportunity_response': np.float64(51.65714285714286), 'age_trajectory': np.float64(40.01)}",High
Kris Murray,2024-25,11.03,27.13,Role Player,Low Scaling,Role Player,-0.062,0,2,Hides,False,"Low CII 11.0, low TII 27.1","{'self_created': np.float64(6.77), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.77), 'defensive_survival': np.float64(35.59), 'force_multiplication': np.float64(6.07)}","{'scaling_efficiency': np.float64(7.588690576280957), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(21.289858793324775), 'opportunity_response': np.float64(43.94285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Kristaps Porziņģis,2024-25,18.02,36.89,Role Player,Limited Scaling,Fragile Star,-0.03288888888888884,2,7,Hides,False,"Fragile Star: high usage (25.3%), low CII (18.0), no creation tools","{'self_created': np.float64(4.66), 'pressure_appetite': np.float64(21.67), 'difficulty_embrace': np.float64(12.36), 'defensive_survival': np.float64(35.93), 'force_multiplication': np.float64(33.38)}","{'scaling_efficiency': np.float64(34.36070810095738), 'pressure_appetite': np.float64(6.800000000000046), 'creation_tools': np.float64(31.44634949709181), 'opportunity_response': np.float64(86.15428571428572), 'age_trajectory': np.float64(56.67)}",High
Kyle Filipowski,2024-25,26.73,49.91,Role Player,Limited Scaling,Role Player,0.011,1,0,Steps Up,False,"Low CII 26.7, low TII 49.9","{'self_created': np.float64(13.12), 'pressure_appetite': np.float64(44.42), 'difficulty_embrace': np.float64(3.57), 'defensive_survival': np.float64(54.08), 'force_multiplication': np.float64(28.63)}","{'scaling_efficiency': np.float64(18.463588079199834), 'pressure_appetite': np.float64(71.78695652173914), 'creation_tools': np.float64(26.315411806291976), 'opportunity_response': np.float64(74.39428571428572), 'age_trajectory': np.int64(100)}",Medium
Kyle Kuzma,2024-25,23.74,36.89,Role Player,Limited Scaling,Fragile Star,-0.023249999999999986,2,6,Hides,False,"Fragile Star: high usage (23.3%), low CII (23.7), no creation tools","{'self_created': np.float64(20.24), 'pressure_appetite': np.float64(23.41), 'difficulty_embrace': np.float64(21.6), 'defensive_survival': np.float64(31.56), 'force_multiplication': np.float64(27.62)}","{'scaling_efficiency': np.float64(26.734805086924705), 'pressure_appetite': np.float64(17.6), 'creation_tools': np.float64(51.60826790885935), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(56.67)}",High
Kyrie Irving,2024-25,64.69,70.1,Luxury Amplifier,High Scaling,Strong Creator,0.07089999999999996,10,0,Steps Up,True,"Positive career leverage (+0.071, 10+/0-), CII 64.7, TII 70.1: Can be #1 (Age 33 > 28, reclassified from Latent Engine)","{'self_created': np.float64(71.1), 'pressure_appetite': np.float64(69.67), 'difficulty_embrace': np.float64(59.16), 'defensive_survival': np.float64(60.25), 'force_multiplication': np.float64(50.77)}","{'scaling_efficiency': np.float64(68.84555700043346), 'pressure_appetite': np.float64(70.13333333333331), 'creation_tools': np.float64(80.08333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(30.0)}",High
Kyshawn George,2024-25,14.71,35.62,Role Player,Limited Scaling,Role Player,-0.0559999999999999,0,1,Hides,False,"Low CII 14.7, low TII 35.6","{'self_created': np.float64(9.76), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.6), 'defensive_survival': np.float64(39.25), 'force_multiplication': np.float64(6.73)}","{'scaling_efficiency': np.float64(14.39367270945615), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(44.21641651031895), 'opportunity_response': np.float64(53.71428571428571), 'age_trajectory': np.int64(100)}",Medium
LaMelo Ball,2024-25,59.19,56.36,Luxury Amplifier,Moderate Scaling,Luxury Amplifier,-0.06459999999999996,0,5,Hides,True,"Negative career leverage (-0.065, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(68.4), 'pressure_appetite': np.float64(50.28), 'difficulty_embrace': np.float64(72.37), 'defensive_survival': np.float64(48.4), 'force_multiplication': np.float64(43.63)}","{'scaling_efficiency': np.float64(52.831874062666714), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(75.71666666666667), 'opportunity_response': np.float64(68.42857142857143), 'age_trajectory': np.float64(95.0)}",High
Larry Nance Jr.,2024-25,20.39,42.89,Role Player,Limited Scaling,Role Player,-0.020666666666666667,3,6,Hides,False,"Low CII 20.4, low TII 42.9, no creation tools","{'self_created': np.float64(0.74), 'pressure_appetite': np.float64(40.81), 'difficulty_embrace': np.float64(3.8), 'defensive_survival': np.float64(54.32), 'force_multiplication': np.float64(10.57)}","{'scaling_efficiency': np.float64(20.36133758714404), 'pressure_appetite': np.float64(73.04516129032258), 'creation_tools': np.float64(14.937319695777603), 'opportunity_response': np.float64(80.19714285714286), 'age_trajectory': np.float64(35.0)}",High
Lauri Markkanen,2024-25,21.93,41.67,Role Player,Limited Scaling,Fragile Star,-0.024874999999999987,0,8,Hides,False,"Fragile Star: high usage (23.1%), low CII (21.9), no creation tools","{'self_created': np.float64(5.68), 'pressure_appetite': np.float64(42.57), 'difficulty_embrace': np.float64(11.5), 'defensive_survival': np.float64(33.88), 'force_multiplication': np.float64(22.01)}","{'scaling_efficiency': np.float64(18.765650525298863), 'pressure_appetite': np.float64(49.88744588744588), 'creation_tools': np.float64(32.15076373491007), 'opportunity_response': np.float64(70.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
LeBron James,2024-25,59.59,71.18,Luxury Amplifier,High Scaling,Strong Creator,0.0558,10,0,Steps Up,True,"Positive career leverage (+0.056, 10+/0-), CII 59.6, TII 71.2: Can be #1 (Age 40 > 28, reclassified from Latent Engine)","{'self_created': np.float64(63.07), 'pressure_appetite': np.float64(58.32), 'difficulty_embrace': np.float64(49.44), 'defensive_survival': np.float64(68.66), 'force_multiplication': np.float64(59.06)}","{'scaling_efficiency': np.float64(76.88708926497547), 'pressure_appetite': np.float64(67.62474226804123), 'creation_tools': np.float64(81.55), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(20)}",High
Lindy Waters III,2024-25,20.75,41.44,Role Player,Limited Scaling,Role Player,0.03,1,0,Steps Up,False,"Low CII 20.8, low TII 41.4","{'self_created': np.float64(3.47), 'pressure_appetite': np.float64(49.91), 'difficulty_embrace': np.float64(11.21), 'defensive_survival': np.float64(26.53), 'force_multiplication': np.float64(10.09)}","{'scaling_efficiency': np.float64(8.499499054650219), 'pressure_appetite': np.float64(68.13793103448276), 'creation_tools': np.float64(40.53280067283432), 'opportunity_response': np.float64(43.857142857142854), 'age_trajectory': np.float64(71.66)}",Medium
Lonzo Ball,2024-25,15.74,42.62,Role Player,Limited Scaling,Role Player,-0.023833333333333335,1,5,Hides,False,"Low CII 15.7, low TII 42.6, no creation tools","{'self_created': np.float64(7.73), 'pressure_appetite': np.float64(21.32), 'difficulty_embrace': np.float64(12.83), 'defensive_survival': np.float64(33.7), 'force_multiplication': np.float64(4.73)}","{'scaling_efficiency': np.float64(17.843138722462903), 'pressure_appetite': np.float64(48.06140350877197), 'creation_tools': np.float64(52.890971330765936), 'opportunity_response': np.float64(50.028571428571425), 'age_trajectory': np.float64(71.66)}",High
Luguentz Dort,2024-25,17.25,50.39,Role Player,Moderate Scaling,Role Player,-0.028833333333333298,2,4,Hides,False,"Low CII 17.2, low TII 50.4, no creation tools","{'self_created': np.float64(6.11), 'pressure_appetite': np.float64(31.12), 'difficulty_embrace': np.float64(13.19), 'defensive_survival': np.float64(29.35), 'force_multiplication': np.float64(5.96)}","{'scaling_efficiency': np.float64(25.62533686328496), 'pressure_appetite': np.float64(54.651127819548876), 'creation_tools': np.float64(50.135537013264866), 'opportunity_response': np.float64(74.53142857142858), 'age_trajectory': np.float64(78.33)}",High
Luka Dončić,2024-25,63.44,63.28,Luxury Amplifier,Moderate Scaling,Luxury Amplifier,-0.0174285714285714,2,5,Mixed,True,"Negative career leverage (-0.017, 2+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(84.04), 'pressure_appetite': np.float64(41.67), 'difficulty_embrace': np.float64(77.33), 'defensive_survival': np.float64(46.93), 'force_multiplication': np.float64(53.05)}","{'scaling_efficiency': np.float64(73.60547896783316), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(82.85), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(78.33)}",High
Malcolm Brogdon,2024-25,31.4,46.05,Role Player,Limited Scaling,Luxury Amplifier,-0.006333333333333378,5,4,Mixed,True,"Negative career leverage (-0.006, 5+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(39.29), 'pressure_appetite': np.float64(27.65), 'difficulty_embrace': np.float64(25.89), 'defensive_survival': np.float64(31.27), 'force_multiplication': np.float64(28.28)}","{'scaling_efficiency': np.float64(55.756744373638796), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(63.24512195121951), 'opportunity_response': np.float64(51.14285714285714), 'age_trajectory': np.float64(35.0)}",High
Malik Beasley,2024-25,24.8,49.34,Role Player,Limited Scaling,Role Player,-0.04614285714285706,0,7,Hides,False,"Low CII 24.8, low TII 49.3, no creation tools","{'self_created': np.float64(15.25), 'pressure_appetite': np.float64(26.34), 'difficulty_embrace': np.float64(27.07), 'defensive_survival': np.float64(46.54), 'force_multiplication': np.float64(12.44)}","{'scaling_efficiency': np.float64(42.77506339201622), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(59.51830213650973), 'opportunity_response': np.float64(80.71142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Malik Monk,2024-25,42.17,60.47,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.020999999999999942,1,4,Hides,True,"Negative career leverage (-0.021, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(38.7), 'pressure_appetite': np.float64(43.04), 'difficulty_embrace': np.float64(38.51), 'defensive_survival': np.float64(59.59), 'force_multiplication': np.float64(31.64)}","{'scaling_efficiency': np.float64(50.84594678330601), 'pressure_appetite': np.float64(61.49435028248591), 'creation_tools': np.float64(69.8), 'opportunity_response': np.float64(58.08571428571429), 'age_trajectory': np.float64(71.66)}",High
Marcus Sasser,2024-25,31.83,60.82,Role Player,Moderate Scaling,Developing Prospect,-0.05599999999999995,0,2,Hides,False,"Low CII 31.8, moderate TII 60.8","{'self_created': np.float64(43.4), 'pressure_appetite': np.float64(16.0), 'difficulty_embrace': np.float64(25.07), 'defensive_survival': np.float64(52.75), 'force_multiplication': np.float64(18.82)}","{'scaling_efficiency': np.float64(78.96190476190476), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(65.25238250510847), 'opportunity_response': np.float64(67.88857142857142), 'age_trajectory': np.float64(90.0)}",Medium
Marcus Smart,2024-25,22.17,35.19,Role Player,Limited Scaling,Role Player,-0.03266666666666662,1,8,Hides,False,"Low CII 22.2, low TII 35.2, no creation tools","{'self_created': np.float64(20.26), 'pressure_appetite': np.float64(26.77), 'difficulty_embrace': np.float64(15.54), 'defensive_survival': np.float64(32.44), 'force_multiplication': np.float64(14.26)}","{'scaling_efficiency': np.float64(24.635272727272728), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(48.378085735402806), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.float64(40.01)}",High
Mark Williams,2024-25,20.63,47.31,Role Player,Limited Scaling,Role Player,0.012333333333333335,2,1,Steps Up,False,"Low CII 20.6, low TII 47.3","{'self_created': np.float64(0.65), 'pressure_appetite': np.float64(38.81), 'difficulty_embrace': np.float64(3.0), 'defensive_survival': np.float64(49.24), 'force_multiplication': np.float64(27.48)}","{'scaling_efficiency': np.float64(20.882243059385917), 'pressure_appetite': np.float64(61.80952380952384), 'creation_tools': np.float64(15.152032520325204), 'opportunity_response': np.float64(87.08), 'age_trajectory': np.float64(95.0)}",Medium
Mason Plumlee,2024-25,13.96,38.22,Role Player,Limited Scaling,Role Player,-0.03037499999999995,0,8,Hides,False,"Low CII 14.0, low TII 38.2, no creation tools","{'self_created': np.float64(3.6), 'pressure_appetite': np.float64(22.14), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(44.76), 'force_multiplication': np.float64(5.48)}","{'scaling_efficiency': np.float64(21.443000421407504), 'pressure_appetite': np.float64(63.47619047619051), 'creation_tools': np.float64(10.668021680216803), 'opportunity_response': np.float64(78.59428571428572), 'age_trajectory': np.int64(20)}",High
Matas Buzelis,2024-25,8.16,28.2,Role Player,Low Scaling,Role Player,-0.1129999999999999,0,1,Hides,False,"Low CII 8.2, low TII 28.2","{'self_created': np.float64(2.37), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(4.36), 'defensive_survival': np.float64(23.69), 'force_multiplication': np.float64(5.24)}","{'scaling_efficiency': np.float64(15.033256511444348), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(21.038460674661994), 'opportunity_response': np.float64(63.199999999999996), 'age_trajectory': np.int64(100)}",Medium
Max Christie,2024-25,22.88,52.4,Role Player,Moderate Scaling,Role Player,0.001,1,0,Mixed,False,"Low CII 22.9, low TII 52.4","{'self_created': np.float64(10.38), 'pressure_appetite': np.float64(33.9), 'difficulty_embrace': np.float64(14.11), 'defensive_survival': np.float64(47.31), 'force_multiplication': np.float64(13.73)}","{'scaling_efficiency': np.float64(27.60943820224718), 'pressure_appetite': np.float64(62.599999999999994), 'creation_tools': np.float64(47.01612466124661), 'opportunity_response': np.float64(60.4), 'age_trajectory': np.int64(100)}",Medium
